url,filename,site,status,crawled_at,accessible,totally_inaccessible,broken,tagged,empty_text,protected,title,language,bookmarks,exempt,pages,errors
https://itvmo.gsa.gov/assets/files/fy-2023-itvmo-annual-assessment.pdf,fy-2023-itvmo-annual-assessment.pdf,gsa.gov,analysed,2026-03-09T22:32:52.506134+00:00,False,False,False,Fail,Pass,Pass,Fail,Fail,Fail,False,26,"no date found, title, tagged, lang, no bookmarks and more than 20 pages, "
https://itvmo.gsa.gov/assets/files/fy-2024-itvmo-annual-assessment.pdf,fy-2024-itvmo-annual-assessment.pdf,gsa.gov,analysed,2026-03-09T22:32:52.514034+00:00,False,False,False,Pass,Pass,Pass,Pass,Pass,Fail,False,27,"no bookmarks and more than 20 pages, "
https://cic.gsa.gov/static/documents/gsa-cio-cloud-success-story.pdf,gsa-cio-cloud-success-story-0.pdf,gsa.gov,analysed,2026-03-09T22:32:52.514166+00:00,False,False,False,Fail,Pass,Pass,Fail,Fail,Pass,False,2,"no date found, title, tagged, lang, "
https://cic.gsa.gov:443/static/documents/gsa-cio-cloud-success-story.pdf,gsa-cio-cloud-success-story.pdf,gsa.gov,analysed,2026-03-09T22:32:52.514295+00:00,False,False,False,Fail,Pass,Pass,Fail,Fail,Pass,False,2,"no date found, title, tagged, lang, "
https://cic.gsa.gov:443/static/documents/gsa-ogp-aa-2021-02-ramping-strategies-multiple-award-vehicles.pdf,gsa-ogp-aa-2021-02-ramping-strategies-multiple-award-vehicles-0.pdf,gsa.gov,analysed,2026-03-09T22:32:52.514736+00:00,False,False,False,Fail,Pass,Pass,Fail,Fail,Pass,False,8,"title, tagged, lang, "
https://cic.gsa.gov/static/documents/gsa-ogp-aa-2021-02-ramping-strategies-multiple-award-vehicles.pdf,gsa-ogp-aa-2021-02-ramping-strategies-multiple-award-vehicles.pdf,gsa.gov,analysed,2026-03-09T22:32:52.515200+00:00,False,False,False,Fail,Pass,Pass,Fail,Fail,Pass,False,8,"title, tagged, lang, "
https://itvmo.gsa.gov/assets/files/tlr/how-much-agency-bic-contracts.pdf,how-much-agency-bic-contracts.pdf,gsa.gov,analysed,2026-03-09T22:32:52.515742+00:00,True,False,False,Pass,Pass,Pass,Pass,Pass,Pass,False,1,
https://oes.gsa.gov/assets/files/ipa-toolkit-oes.pdf,ipa-toolkit-oes.pdf,gsa.gov,analysed,2026-03-09T22:32:52.516358+00:00,True,False,False,Pass,Pass,Pass,Pass,Pass,Pass,False,12,
https://cic.gsa.gov:443/static/documents/key-cost-considerations-agencies-planning-cloud-migrations.pdf,key-cost-considerations-agencies-planning-cloud-migrations-0.pdf,gsa.gov,analysed,2026-03-09T22:32:52.517211+00:00,True,False,False,Pass,Pass,Pass,Pass,Pass,Pass,True,20,
https://cic.gsa.gov/static/documents/key-cost-considerations-agencies-planning-cloud-migrations.pdf,key-cost-considerations-agencies-planning-cloud-migrations.pdf,gsa.gov,analysed,2026-03-09T22:32:52.518063+00:00,True,False,False,Pass,Pass,Pass,Pass,Pass,Pass,True,20,
https://itvmo.gsa.gov/assets/files/tlr/leading-edge-tech-report-2022.pdf,leading-edge-tech-report-2022.pdf,gsa.gov,analysed,2026-03-09T22:32:52.519226+00:00,False,False,False,Fail,Pass,Pass,Fail,Fail,Fail,False,40,"no date found, title, tagged, lang, no bookmarks and more than 20 pages, "
https://itvmo.gsa.gov/assets/files/tlr/leading-edge-tech-report-2023.pdf,leading-edge-tech-report-2023.pdf,gsa.gov,analysed,2026-03-09T22:32:52.520706+00:00,False,False,False,Fail,Pass,Pass,Fail,Fail,Fail,False,41,"no date found, title, tagged, lang, no bookmarks and more than 20 pages, "
https://cic.gsa.gov:443/static/documents/lmi-boc-customer-presentation-gsa.pdf,lmi-boc-customer-presentation-gsa-0.pdf,gsa.gov,analysed,2026-03-09T22:32:52.521321+00:00,False,False,False,Pass,Pass,Pass,Fail,Pass,Pass,False,8,"title, "
https://cic.gsa.gov/static/documents/lmi-boc-customer-presentation-gsa.pdf,lmi-boc-customer-presentation-gsa.pdf,gsa.gov,analysed,2026-03-09T22:32:52.521917+00:00,False,False,False,Pass,Pass,Pass,Fail,Pass,Pass,False,8,"title, "
https://smartpay.gsa.gov/files/managing-gsa-smartpay-purchase.pdf,managing-gsa-smartpay-purchase.pdf,gsa.gov,analysed,2026-03-09T22:32:52.524466+00:00,True,False,False,Pass,Pass,Pass,Pass,Pass,Pass,False,52,
https://oes.gsa.gov/assets/files/multiple-comparison-adjustment.pdf,multiple-comparison-adjustment.pdf,gsa.gov,analysed,2026-03-09T22:32:52.524726+00:00,False,False,False,Fail,Pass,Pass,Fail,Fail,Pass,False,2,"no date found, title, tagged, lang, "
https://handbook.tts.gsa.gov/assets/downloads/my-form.pdf,my-form.pdf,gsa.gov,analysed,2026-03-09T22:32:52.524830+00:00,False,False,False,Fail,Pass,Pass,Fail,Fail,Pass,False,1,"no date found, title, tagged, lang, "
https://oes.gsa.gov/assets/files/oes-health-communications.pdf,oes-health-communications.pdf,gsa.gov,analysed,2026-03-09T22:32:52.525104+00:00,True,False,False,Pass,Pass,Pass,Pass,Pass,Pass,False,1,
https://auth.gsa.gov/oauth2/v1/authorize?client_id=0oabren9fzQyIdP7A4h7&response_type=code&scope=openid%20email%20profile&redirect_uri=https%3A//insite.gsa.gov/openid-connect/okta&state=-ii9k_U5NTRjvdDh_caC09nBAtqRgohff2nOaL6Donw&code_challenge_method=S256&code_challenge=Cs7vI5iKCsWOgRtBeehCd3-Ju5gSOHRO7QnfpWFlRs8,okta&state=-ii9k_U5NTRjvdDh_caC09nBAtqRgohff2nOaL6Donw&code_challenge_method=S256&code_challenge=Cs7vI5iKCsWOgRtBeehCd3-Ju5gSOHRO7QnfpWFlRs8,gsa.gov,error,2026-03-09T22:32:52.525267+00:00,,,,,,,,,,,,module 'pikepdf' has no attribute 'qpdf'
https://auth.gsa.gov/oauth2/v1/authorize?client_id=0oabren9fzQyIdP7A4h7&response_type=code&scope=openid%20email%20profile&redirect_uri=https%3A//insite.gsa.gov/openid-connect/okta&state=6ynKKJMWR0FawVnogPQsateIuh3bA2QP2awI6fdgvvo&code_challenge_method=S256&code_challenge=x5SrGAMI2x_5hr6-zaLgGVNvbADV6YAdJIpMLd2sOJo,okta&state=6ynKKJMWR0FawVnogPQsateIuh3bA2QP2awI6fdgvvo&code_challenge_method=S256&code_challenge=x5SrGAMI2x_5hr6-zaLgGVNvbADV6YAdJIpMLd2sOJo,gsa.gov,error,2026-03-09T22:32:52.525426+00:00,,,,,,,,,,,,module 'pikepdf' has no attribute 'qpdf'
https://auth.gsa.gov/oauth2/v1/authorize?client_id=0oabren9fzQyIdP7A4h7&response_type=code&scope=openid%20email%20profile&redirect_uri=https%3A//insite.gsa.gov/openid-connect/okta&state=BaWu1MBaA4z9j1h8sw1oEikCW65plgqkcMeXMCyMMGo&code_challenge_method=S256&code_challenge=eD540q0UZBMMZiNH5Yydj516_wTtCwFpSHG2e9c_7Iw,okta&state=BaWu1MBaA4z9j1h8sw1oEikCW65plgqkcMeXMCyMMGo&code_challenge_method=S256&code_challenge=eD540q0UZBMMZiNH5Yydj516_wTtCwFpSHG2e9c_7Iw,gsa.gov,error,2026-03-09T22:32:52.525585+00:00,,,,,,,,,,,,module 'pikepdf' has no attribute 'qpdf'
https://auth.gsa.gov/oauth2/v1/authorize?client_id=0oabren9fzQyIdP7A4h7&response_type=code&scope=openid%20email%20profile&redirect_uri=https%3A//insite.gsa.gov/openid-connect/okta&state=Jagqi1htZOPFrQMCvDi9V3IFS6wYdxBqTx99K9nRPoE&code_challenge_method=S256&code_challenge=nIJBSU4l6w6sEMY9udPTz3n4lcz3i61qvi5b_2-lvgk,okta&state=Jagqi1htZOPFrQMCvDi9V3IFS6wYdxBqTx99K9nRPoE&code_challenge_method=S256&code_challenge=nIJBSU4l6w6sEMY9udPTz3n4lcz3i61qvi5b_2-lvgk,gsa.gov,error,2026-03-09T22:32:52.525743+00:00,,,,,,,,,,,,module 'pikepdf' has no attribute 'qpdf'
https://auth.gsa.gov/oauth2/v1/authorize?client_id=0oabren9fzQyIdP7A4h7&response_type=code&scope=openid%20email%20profile&redirect_uri=https%3A//insite.gsa.gov/openid-connect/okta&state=NgBn48SCJk7WjgaZtTHD5qy3m-iN32YARl8sG80lpfo&code_challenge_method=S256&code_challenge=_VJsR0Y82KDHT3MJYYuUaTgza9j975ovohTulwi4NzI,okta&state=NgBn48SCJk7WjgaZtTHD5qy3m-iN32YARl8sG80lpfo&code_challenge_method=S256&code_challenge=_VJsR0Y82KDHT3MJYYuUaTgza9j975ovohTulwi4NzI,gsa.gov,error,2026-03-09T22:32:52.525900+00:00,,,,,,,,,,,,module 'pikepdf' has no attribute 'qpdf'
https://auth.gsa.gov/oauth2/v1/authorize?client_id=0oabren9fzQyIdP7A4h7&response_type=code&scope=openid%20email%20profile&redirect_uri=https%3A//insite.gsa.gov/openid-connect/okta&state=UgpKjxGAhQiINm2wSgrRDDI5c2deaV9KfKcyUdJZugk&code_challenge_method=S256&code_challenge=c60c1DuP7gu_4yXmR_hFqF038TvrqW4RQOCkhdGTrIg,okta&state=UgpKjxGAhQiINm2wSgrRDDI5c2deaV9KfKcyUdJZugk&code_challenge_method=S256&code_challenge=c60c1DuP7gu_4yXmR_hFqF038TvrqW4RQOCkhdGTrIg,gsa.gov,error,2026-03-09T22:32:52.526120+00:00,,,,,,,,,,,,module 'pikepdf' has no attribute 'qpdf'
https://auth.gsa.gov/oauth2/v1/authorize?client_id=0oabren9fzQyIdP7A4h7&response_type=code&scope=openid%20email%20profile&redirect_uri=https%3A//insite.gsa.gov/openid-connect/okta&state=eXKxtYEDzO3kJvMswcO5hsFEAfB_BsU7y8XiHSjLP6c&code_challenge_method=S256&code_challenge=inCLPxhIM4S6qUy7EndwwzPYstWjtNO2IEKX9pSaImw,okta&state=eXKxtYEDzO3kJvMswcO5hsFEAfB_BsU7y8XiHSjLP6c&code_challenge_method=S256&code_challenge=inCLPxhIM4S6qUy7EndwwzPYstWjtNO2IEKX9pSaImw,gsa.gov,error,2026-03-09T22:32:52.526320+00:00,,,,,,,,,,,,module 'pikepdf' has no attribute 'qpdf'
https://auth.gsa.gov/oauth2/v1/authorize?client_id=0oabren9fzQyIdP7A4h7&response_type=code&scope=openid%20email%20profile&redirect_uri=https%3A//insite.gsa.gov/openid-connect/okta&state=gFBtENcbAkipWxTMixHnwO8Pkp3Vbog845VBgKka6aA&code_challenge_method=S256&code_challenge=pL97EBnD9cy8V6TYGmScStb19qr29Jdq5GWuTVi4Lug,okta&state=gFBtENcbAkipWxTMixHnwO8Pkp3Vbog845VBgKka6aA&code_challenge_method=S256&code_challenge=pL97EBnD9cy8V6TYGmScStb19qr29Jdq5GWuTVi4Lug,gsa.gov,error,2026-03-09T22:32:52.526512+00:00,,,,,,,,,,,,module 'pikepdf' has no attribute 'qpdf'
https://itvmo.gsa.gov/assets/files/tlr/percent-product-services-small-business.pdf,percent-product-services-small-business.pdf,gsa.gov,analysed,2026-03-09T22:32:52.527103+00:00,True,False,False,Pass,Pass,Pass,Pass,Pass,Pass,False,1,
https://smartpay.gsa.gov/files/pre-approval-request.docx,pre-approval-request.docx,gsa.gov,error,2026-03-09T22:32:52.527229+00:00,,,,,,,,,,,,module 'pikepdf' has no attribute 'qpdf'
https://smartpay.gsa.gov/files/pre-approval-response.docx,pre-approval-response.docx,gsa.gov,error,2026-03-09T22:32:52.527347+00:00,,,,,,,,,,,,module 'pikepdf' has no attribute 'qpdf'
https://oes.gsa.gov/assets/files/preregistration-as-a-tool-in-federal-evaluation.pdf,preregistration-as-a-tool-in-federal-evaluation.pdf,gsa.gov,analysed,2026-03-09T22:32:52.527638+00:00,False,False,False,Fail,Pass,Pass,Fail,Fail,Pass,False,2,"no date found, title, tagged, lang, "
https://smartpay.gsa.gov/files/publications/publications-fighting-fraud-with-knowledge.pdf,publications-fighting-fraud-with-knowledge.pdf,gsa.gov,analysed,2026-03-09T22:32:52.527932+00:00,True,False,False,Pass,Pass,Pass,Pass,Pass,Pass,False,2,
https://smartpay.gsa.gov/files/publications/publications-gsa-fedrooms-card-sleeve.pdf,publications-gsa-fedrooms-card-sleeve.pdf,gsa.gov,analysed,2026-03-09T22:32:52.528323+00:00,True,False,False,Pass,Pass,Pass,Pass,Pass,Pass,False,2,
https://smartpay.gsa.gov/files/publications/publications-guidance-for-emergency-situation.pdf,publications-guidance-for-emergency-situation.pdf,gsa.gov,analysed,2026-03-09T22:32:52.528926+00:00,False,False,False,Pass,Pass,Pass,Fail,Pass,Pass,False,19,"title, "
https://smartpay.gsa.gov/files/publications/publications-helpful-hints-for-fleet.pdf,publications-helpful-hints-for-fleet.pdf,gsa.gov,analysed,2026-03-09T22:32:52.529505+00:00,True,False,False,Pass,Pass,Pass,Pass,Pass,Pass,False,10,
https://smartpay.gsa.gov/files/publications/publications-helpful-hints-for-travel.pdf,publications-helpful-hints-for-travel.pdf,gsa.gov,analysed,2026-03-09T22:32:52.530131+00:00,True,False,False,Pass,Pass,Pass,Pass,Pass,Pass,False,14,
https://smartpay.gsa.gov/files/publications/publications-manage-your-smartpay-travel-program.pdf,publications-manage-your-smartpay-travel-program.pdf,gsa.gov,analysed,2026-03-09T22:32:52.532415+00:00,True,False,False,Pass,Pass,Pass,Pass,Pass,Pass,False,28,
https://smartpay.gsa.gov/files/publications/publications-purchase-account-helpful-hints.pdf,publications-purchase-account-helpful-hints.pdf,gsa.gov,analysed,2026-03-09T22:32:52.532893+00:00,True,False,False,Pass,Pass,Pass,Pass,Pass,Pass,False,14,
https://smartpay.gsa.gov/files/publications/publications-smartpay-strategic-payment-solution.pdf,publications-smartpay-strategic-payment-solution.pdf,gsa.gov,analysed,2026-03-09T22:32:52.548541+00:00,True,False,False,Pass,Pass,Pass,Pass,Pass,Pass,False,9,
https://smartpay.gsa.gov/files/publications/publications-smarttax-customer-guide.pdf,publications-smarttax-customer-guide.pdf,gsa.gov,analysed,2026-03-09T22:32:52.548891+00:00,True,False,False,Pass,Pass,Pass,Pass,Pass,Pass,False,2,
https://smartpay.gsa.gov/files/publications/publications-travel-card-troubleshooting-guide.pdf,publications-travel-card-troubleshooting-guide.pdf,gsa.gov,analysed,2026-03-09T22:32:52.549562+00:00,True,False,False,Pass,Pass,Pass,Pass,Pass,Pass,False,4,
https://smartpay.gsa.gov/files/purchase-account-helpful-hints.pdf,purchase-account-helpful-hints.pdf,gsa.gov,analysed,2026-03-09T22:32:52.550000+00:00,True,False,False,Pass,Pass,Pass,Pass,Pass,Pass,False,14,
https://ussm.gsa.gov/assets/files/downloads/RPM_2024/Excel/real-property-management-service-measures.xlsx,real-property-management-service-measures.xlsx,gsa.gov,error,2026-03-09T22:32:52.552380+00:00,,,,,,,,,,,,module 'pikepdf' has no attribute 'qpdf'
https://oes.gsa.gov/assets/files/reporting-statistical-results.pdf,reporting-statistical-results.pdf,gsa.gov,analysed,2026-03-09T22:32:52.552894+00:00,True,False,False,Pass,Pass,Pass,Pass,Pass,Pass,False,7,
https://gsaelibrary.gsa.gov/elib_contracts/schedule_65_VII.xlsx,schedule_65_VII.xlsx,gsa.gov,error,2026-03-09T22:32:52.553065+00:00,,,,,,,,,,,,module 'pikepdf' has no attribute 'qpdf'
https://gsaelibrary.gsa.gov/elib_contracts/schedule_66_III.xlsx,schedule_66_III.xlsx,gsa.gov,error,2026-03-09T22:32:52.553207+00:00,,,,,,,,,,,,module 'pikepdf' has no attribute 'qpdf'
https://ussm.gsa.gov/assets/files/shared-services-performance-management-framework-for-website-download.pdf,shared-services-performance-management-framework-for-website-download.pdf,gsa.gov,analysed,2026-03-09T22:32:52.556452+00:00,False,False,False,Fail,Pass,Pass,Fail,Fail,Pass,False,6,"no date found, title, tagged, lang, "
https://ussm.gsa.gov/assets/files/shared-services-update-june-2024.pdf,shared-services-update-june-2024.pdf,gsa.gov,analysed,2026-03-09T22:32:52.571681+00:00,False,False,False,Fail,Pass,Pass,Fail,Fail,Fail,False,30,"title, tagged, lang, no bookmarks and more than 20 pages, "
https://oes.gsa.gov/assets/interventions/spouse-to-own-intervention-pack.pdf,spouse-to-own-intervention-pack.pdf,gsa.gov,analysed,2026-03-09T22:32:52.572305+00:00,False,False,False,Fail,Pass,Pass,Fail,Fail,Pass,False,3,"no date found, title, tagged, lang, "
https://smartpay.gsa.gov/files/travel-account-helpful-hints.pdf,travel-account-helpful-hints.pdf,gsa.gov,analysed,2026-03-09T22:32:52.572876+00:00,True,False,False,Pass,Pass,Pass,Pass,Pass,Pass,False,14,
https://oes.gsa.gov/assets/files/unexpected-results-2-pager.pdf,unexpected-results-2-pager.pdf,gsa.gov,analysed,2026-03-09T22:32:52.573189+00:00,True,False,False,Pass,Pass,Pass,Pass,Pass,Pass,False,3,
https://www.gsa.gov/system/files/updated-te-list-11012023-approved-508.xlsx,updated-te-list-11012023-approved-508.xlsx,gsa.gov,error,2026-03-09T22:32:52.573299+00:00,,,,,,,,,,,,module 'pikepdf' has no attribute 'qpdf'
https://itvmo.gsa.gov/assets/files/tlr/what-products-bic-solutions.pdf,what-products-bic-solutions.pdf,gsa.gov,analysed,2026-03-09T22:32:52.573839+00:00,True,False,False,Pass,Pass,Pass,Pass,Pass,Pass,False,1,
https://betterbuildingssolutioncenter.energy.gov/sites/default/files/attachments/10%20Easy%20Resource%20Conservation%20Measures.pdf,10%20Easy%20Resource%20Conservation%20Measures.pdf,energy.gov,analysed,2026-03-09T22:47:23.558254+00:00,False,False,False,Pass,Pass,Pass,Fail,Pass,Pass,True,3,"title, "
https://afdc.energy.gov/files/u/data/data_source/10356/10356_epact_exemptions_2-4-26.xlsx?fafb6734ef,10356_epact_exemptions_2-4-26.xlsx?fafb6734ef,energy.gov,error,2026-03-09T22:47:23.558453+00:00,,,,,,,,,,,,module 'pikepdf' has no attribute 'qpdf'
https://afdc.energy.gov/files/u/data/data_source/10358/10358_epact_trade_history_2-5-26.xlsx?49416a85b5,10358_epact_trade_history_2-5-26.xlsx?49416a85b5,energy.gov,error,2026-03-09T22:47:23.558614+00:00,,,,,,,,,,,,module 'pikepdf' has no attribute 'qpdf'
https://afdc.energy.gov/files/u/data/data_source/10360/10360_il_tech_type_history_2-2-26.xlsx?bc66b68dcd,10360_il_tech_type_history_2-2-26.xlsx?bc66b68dcd,energy.gov,error,2026-03-09T22:47:23.558802+00:00,,,,,,,,,,,,module 'pikepdf' has no attribute 'qpdf'
https://afdc.energy.gov/files/u/data/data_source/10361/10361_incentive_type_history_2-2-26.xlsx?642642fd03,10361_incentive_type_history_2-2-26.xlsx?642642fd03,energy.gov,error,2026-03-09T22:47:23.558945+00:00,,,,,,,,,,,,module 'pikepdf' has no attribute 'qpdf'
https://afdc.energy.gov/files/u/data/data_source/10565/10565_ldv_energy_losses_1-26-24.xlsx?2f6c02d25b,10565_ldv_energy_losses_1-26-24.xlsx?2f6c02d25b,energy.gov,error,2026-03-09T22:47:23.559068+00:00,,,,,,,,,,,,module 'pikepdf' has no attribute 'qpdf'
https://epact.energy.gov/pdfs/133_webinar.pdf,133_webinar.pdf,energy.gov,analysed,2026-03-09T22:47:23.559768+00:00,False,False,False,Pass,Pass,Pass,Fail,Fail,Pass,False,22,"title, lang, "
https://epact.energy.gov/pdfs/2006_annual_report.pdf,2006_annual_report.pdf,energy.gov,analysed,2026-03-09T22:47:23.560387+00:00,False,False,False,Pass,Pass,Pass,Fail,Fail,Pass,True,4,"title, lang, "
https://epact.energy.gov/pdfs/2007_annual_report.pdf,2007_annual_report.pdf,energy.gov,analysed,2026-03-09T22:47:23.560983+00:00,False,False,False,Pass,Pass,Pass,Fail,Fail,Pass,True,4,"title, lang, "
https://www.hydrogen.energy.gov/docs/hydrogenprogramlibraries/pdfs/2008_hftac_annual_report.pdf?sfvrsn=8c0e756b_1,2008_hftac_annual_report.pdf?sfvrsn=8c0e756b_1,energy.gov,analysed,2026-03-09T22:47:23.563539+00:00,False,False,False,Pass,Pass,Pass,Fail,Fail,Pass,True,8,"title, lang, "
https://www.hydrogen.energy.gov/docs/hydrogenprogramlibraries/pdfs/2009_htac_annual_report.pdf?sfvrsn=150c9192_1,2009_htac_annual_report.pdf?sfvrsn=150c9192_1,energy.gov,analysed,2026-03-09T22:47:23.565568+00:00,False,False,False,Pass,Pass,Pass,Fail,Fail,Pass,True,9,"title, lang, "
https://www.hydrogen.energy.gov/docs/hydrogenprogramlibraries/pdfs/2009_htac_biennial_report_to_congress.pdf?sfvrsn=a9e54a6f_1,2009_htac_biennial_report_to_congress.pdf?sfvrsn=a9e54a6f_1,energy.gov,analysed,2026-03-09T22:47:23.570629+00:00,False,False,False,Pass,Pass,Pass,Fail,Fail,Pass,True,28,"title, lang, "
https://www.hydrogen.energy.gov/docs/hydrogenprogramlibraries/pdfs/2010_htac_annual_report.pdf?sfvrsn=abeacea4_1,2010_htac_annual_report.pdf?sfvrsn=abeacea4_1,energy.gov,analysed,2026-03-09T22:47:23.571514+00:00,False,False,False,Pass,Pass,Pass,Fail,Fail,Pass,True,13,"title, lang, "
https://www.hydrogen.energy.gov/docs/hydrogenprogramlibraries/pdfs/2011_htac_annual_report.pdf?sfvrsn=29bcef8a_1,2011_htac_annual_report.pdf?sfvrsn=29bcef8a_1,energy.gov,analysed,2026-03-09T22:47:23.573038+00:00,False,False,False,Pass,Pass,Pass,Fail,Fail,Pass,True,9,"title, lang, "
https://www.hydrogen.energy.gov/docs/hydrogenprogramlibraries/pdfs/2011_htac_biennial_report_to_congress.pdf?sfvrsn=87c5bfe4_1,2011_htac_biennial_report_to_congress.pdf?sfvrsn=87c5bfe4_1,energy.gov,analysed,2026-03-09T22:47:23.577084+00:00,False,False,False,Pass,Pass,Pass,Fail,Fail,Pass,True,35,"title, lang, "
https://www.hydrogen.energy.gov/docs/hydrogenprogramlibraries/pdfs/2012_doe_response_htac_secretary_letter.pdf?sfvrsn=8188eec6_1,2012_doe_response_htac_secretary_letter.pdf?sfvrsn=8188eec6_1,energy.gov,analysed,2026-03-09T22:47:23.578148+00:00,False,True,False,Fail,Fail,Pass,Fail,Fail,Pass,True,2,"title, tagged, lang, "
https://www.hydrogen.energy.gov/docs/hydrogenprogramlibraries/pdfs/2012_htac_annual_report.pdf?sfvrsn=f313b4eb_1,2012_htac_annual_report.pdf?sfvrsn=f313b4eb_1,energy.gov,analysed,2026-03-09T22:47:23.578895+00:00,False,False,False,Pass,Pass,Pass,Fail,Fail,Pass,True,15,"title, lang, "
https://www.hydrogen.energy.gov/docs/hydrogenprogramlibraries/pdfs/2013_doe_response_htac_secretary_letter.pdf?sfvrsn=cb9bee5f_1,2013_doe_response_htac_secretary_letter.pdf?sfvrsn=cb9bee5f_1,energy.gov,analysed,2026-03-09T22:47:23.580548+00:00,False,False,False,Pass,Fail,Pass,Fail,Pass,Pass,True,2,"title, "
https://www.hydrogen.energy.gov/docs/hydrogenprogramlibraries/pdfs/2013_htac_annual_report.pdf?sfvrsn=8c6a9688_1,2013_htac_annual_report.pdf?sfvrsn=8c6a9688_1,energy.gov,analysed,2026-03-09T22:47:23.583708+00:00,True,False,False,Pass,Pass,Pass,Pass,Pass,Pass,True,14,
https://www.hydrogen.energy.gov/docs/hydrogenprogramlibraries/pdfs/2014_doe_response_htac_secretary_letter.pdf?sfvrsn=89733a2c_1,2014_doe_response_htac_secretary_letter.pdf?sfvrsn=89733a2c_1,energy.gov,analysed,2026-03-09T22:47:23.583868+00:00,True,False,False,Pass,Pass,Pass,Pass,Pass,Pass,True,1,
https://www.hydrogen.energy.gov/docs/hydrogenprogramlibraries/pdfs/2014_htac_annual_report.pdf?sfvrsn=26633e81_1,2014_htac_annual_report.pdf?sfvrsn=26633e81_1,energy.gov,analysed,2026-03-09T22:47:23.587597+00:00,False,False,False,Pass,Pass,Pass,Fail,Pass,Pass,True,11,"title, "
