url,type,referer
https://www.govinfo.gov/content/pkg/FR-2025-01-08/pdf/2024-31621.pdf,pdf,https://www.hud.gov/stat/cpd/universal-notice-grantees
https://www.hud.gov/sites/dfiles/OCHCO/documents/2024-FEVS-HEART-Report.pdf,pdf,https://www.hud.gov/aboutus/employee-survey-results
https://www.govinfo.gov/content/pkg/FR-2025-02-25/pdf/2025-03137.pdf,pdf,https://www.hud.gov/stat/cpd/universal-notice-grantees
https://www.govinfo.gov/content/pkg/FR-2025-04-01/pdf/2025-05555.pdf,pdf,https://www.hud.gov/stat/oa/computer-matching-agreement
https://www.hud.gov/sites/dfiles/OCHCO/documents/2025-07hsgml.pdf,pdf,https://www.hud.gov/news/hud-no-25-038
https://www.nahma.org/wp-content/uploads/2025/02/20250206-PR_Turner-HUD-FINAL.pdf,pdf,https://www.hud.gov/news/hud-no-25-027
https://www.whitehouse.gov/wp-content/uploads/2017/11/203-M-03-22-OMB-Guidance-for-Implementing-the-Privacy-Provisions-of-the-E-Government-Act-of-2002-1.pdf,pdf,https://www.hud.gov/stat/oa/privacy-impact-assessment
https://www.hud.gov/sites/dfiles/OCHCO/documents/21TRACSF87PIASection1.pdf,pdf,https://www.hud.gov/stat/oa/privacy-impact-assessment
https://www.hud.gov/sites/dfiles/OCHCO/documents/22TRACSF87PIASection1.pdf,pdf,https://www.hud.gov/stat/oa/privacy-impact-assessment
https://www.hud.gov/sites/dfiles/OCHCO/documents/2996.pdf,pdf,https://www.hud.gov/opportunity-zones/updates
https://www.hud.gov/sites/dfiles/OCHCO/documents/6FHACatalystTORCHPIASection1.pdf,pdf,https://www.hud.gov/stat/oa/privacy-impact-assessment
https://www.hud.gov/sites/dfiles/OCHCO/documents/7P323SEAPIASection1.pdf,pdf,https://www.hud.gov/stat/oa/privacy-impact-assessment
https://www.hud.gov/sites/dfiles/OCHCO/documents/C38eSNAPSPIA.pdf,pdf,https://www.hud.gov/stat/oa/privacy-impact-assessment
https://www.hud.gov/sites/dfiles/CPD/documents/CDBG-DR/CDBG-DR-UN-Checklist_Local_Govt_New_Certification.pdf,pdf,https://www.hud.gov/stat/cpd/universal-notice-grantees
https://www.hud.gov/sites/dfiles/CPD/documents/CDBG-DR/CDBG-DR-UN-Checklist_Local_Govt_Relying_Prior_Certification.pdf,pdf,https://www.hud.gov/stat/cpd/universal-notice-grantees
https://www.hud.gov/sites/dfiles/CPD/documents/CDBG-DR/CDBG-DR-UN-Checklist_States_Relying_Prior_Certification.pdf,pdf,https://www.hud.gov/stat/cpd/universal-notice-grantees
