url,filename,site,external_domain,file_size_bytes,file_size_human,status,crawled_at,published_date,doc_title,author,subject,keywords,description,accessible,totally_inaccessible,broken,tagged,empty_text,protected,title,language,bookmarks,tagged_content,forms,tagged_form_fields,tagged_annotations,figures_alt_text,headings,lists,tables,exempt,pages,words,images,errors
https://www.cc-coeurdegaronne.fr/wp-content/uploads/2025/10/1-voirie.pdf,1-voirie.pdf,cc-coeurdegaronne.fr,,1085688,1.0 MB,analysed,2026-07-09T10:41:35.614264+00:00,2025-10-14 10:07:53+00:00,Bilan de mi-mandat Cadre de vie,Virginie Didy,,,,False,False,False,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NotApplicable,NotApplicable,NotApplicable,Fail,Pass,Pass,NotApplicable,False,7,549,25,"figures missing alt text (count=199), "
https://www.cc-coeurdegaronne.fr/wp-content/uploads/2024/02/1.-RAPPORT-DE-PRESENTATION_PLU-ARRETE.pdf,1.-RAPPORT-DE-PRESENTATION_PLU-ARRETE.pdf,cc-coeurdegaronne.fr,,18678278,17.8 MB,analysed,2026-07-09T10:41:35.658688+00:00,2023-03-24 09:20:50+00:00,,atelier urbain SEGUI  COLOMB,Elaboration du Plan Local d’Urbanisme,,Elaboration du Plan Local d’Urbanisme,False,False,False,Pass,Pass,Pass,Fail,Pass,Fail,Pass,NotApplicable,NotApplicable,Pass,Fail,Fail,Pass,Warn,False,204,52329,364,"title, no bookmarks and more than 20 pages, figures missing alt text (count=180), headings-skip, tables-warn, "
https://www.cc-coeurdegaronne.fr/wp-content/uploads/2023/07/1.Les-zones-dactivit%C3%A9-du-territoire-Coeur-de-Garonne.pdf,1.Les-zones-dactivit%C3%A9-du-territoire-Coeur-de-Garonne.pdf,cc-coeurdegaronne.fr,,226136,220.8 KB,analysed,2026-07-09T10:41:35.663396+00:00,2023-07-06 12:17:47+00:00,,,,,,False,False,False,Pass,Pass,Pass,Fail,Pass,Pass,Pass,NotApplicable,NotApplicable,NotApplicable,Fail,Warn,Pass,NotApplicable,False,1,55,1,"title, figures missing alt text (count=6), headings-none, "
https://www.cc-coeurdegaronne.fr/wp-content/uploads/2023/07/1.ZAE-B%C3%A9rat-Bourgail.pdf,1.ZAE-B%C3%A9rat-Bourgail.pdf,cc-coeurdegaronne.fr,,721831,704.9 KB,analysed,2026-07-09T10:41:35.668049+00:00,2023-07-06 12:19:03+00:00,,,,,,False,False,False,Pass,Pass,Pass,Fail,Pass,Pass,Pass,NotApplicable,NotApplicable,NotApplicable,Fail,Warn,Pass,NotApplicable,False,3,70,3,"title, figures missing alt text (count=8), headings-none, "
https://www.cc-coeurdegaronne.fr/wp-content/uploads/2023/07/1.ZAE-Boussens-Estarac-Le-Bousquet-Sansonnet.pdf,1.ZAE-Boussens-Estarac-Le-Bousquet-Sansonnet.pdf,cc-coeurdegaronne.fr,,1399753,1.3 MB,analysed,2026-07-09T10:41:35.674044+00:00,2023-07-06 12:19:30+00:00,,,,,,False,False,False,Pass,Pass,Pass,Fail,Pass,Pass,Pass,NotApplicable,NotApplicable,NotApplicable,Fail,Warn,Pass,NotApplicable,False,5,71,5,"title, figures missing alt text (count=10), headings-none, "
https://www.cc-coeurdegaronne.fr/wp-content/uploads/2023/07/1.ZAE-Caz%C3%A8res-Mailhol.pdf,1.ZAE-Caz%C3%A8res-Mailhol.pdf,cc-coeurdegaronne.fr,,1370116,1.3 MB,analysed,2026-07-09T10:41:35.679776+00:00,2023-07-06 12:20:16+00:00,,,,,,False,False,False,Pass,Pass,Pass,Fail,Pass,Pass,Pass,NotApplicable,NotApplicable,NotApplicable,Fail,Warn,Pass,NotApplicable,False,5,70,5,"title, figures missing alt text (count=10), headings-none, "
https://www.cc-coeurdegaronne.fr/wp-content/uploads/2023/07/1.ZAE-Caz%C3%A8res-Masqu%C3%A8re.pdf,1.ZAE-Caz%C3%A8res-Masqu%C3%A8re.pdf,cc-coeurdegaronne.fr,,882655,862.0 KB,analysed,2026-07-09T10:41:35.684327+00:00,2023-07-06 12:20:47+00:00,,,,,,False,False,False,Pass,Pass,Pass,Fail,Pass,Pass,Pass,NotApplicable,NotApplicable,NotApplicable,Fail,Warn,Pass,NotApplicable,False,3,84,3,"title, figures missing alt text (count=8), headings-none, "
https://www.cc-coeurdegaronne.fr/wp-content/uploads/2023/07/1.ZAE-Le-Fousseret-Bordebasse.pdf,1.ZAE-Le-Fousseret-Bordebasse.pdf,cc-coeurdegaronne.fr,,633209,618.4 KB,analysed,2026-07-09T10:41:35.688195+00:00,2023-07-06 12:22:09+00:00,,,,,,False,False,False,Pass,Pass,Pass,Fail,Pass,Pass,Pass,NotApplicable,NotApplicable,NotApplicable,Fail,Warn,Pass,NotApplicable,False,3,71,3,"title, figures missing alt text (count=8), headings-none, "
https://www.cc-coeurdegaronne.fr/wp-content/uploads/2023/07/1.ZAE-Lherm-A%C3%A9rodrome.pdf,1.ZAE-Lherm-A%C3%A9rodrome.pdf,cc-coeurdegaronne.fr,,668557,652.9 KB,analysed,2026-07-09T10:41:35.692064+00:00,2023-07-06 12:23:38+00:00,,,,,,False,False,False,Pass,Pass,Pass,Fail,Pass,Pass,Pass,NotApplicable,NotApplicable,NotApplicable,Fail,Warn,Pass,NotApplicable,False,3,58,3,"title, figures missing alt text (count=8), headings-none, "
https://www.cc-coeurdegaronne.fr/wp-content/uploads/2023/07/1.ZAE-Lherm-Coucoures.pdf,1.ZAE-Lherm-Coucoures.pdf,cc-coeurdegaronne.fr,,714572,697.8 KB,analysed,2026-07-09T10:41:35.695993+00:00,2023-07-06 12:22:50+00:00,,,,,,False,False,False,Pass,Pass,Pass,Fail,Pass,Pass,Pass,NotApplicable,NotApplicable,NotApplicable,Fail,Warn,Pass,NotApplicable,False,3,70,3,"title, figures missing alt text (count=8), headings-none, "
