url,type,referer
https://www.hud.gov/sites/documents/13251c4chch.pdf,pdf,https://www.hud.gov/hudclips/handbooks/adm-1325-1
https://www.hud.gov/sites/documents/13251c5chch.pdf,pdf,https://www.hud.gov/hudclips/handbooks/adm-1325-1
https://www.hud.gov/sites/documents/13251c6chch.pdf,pdf,https://www.hud.gov/hudclips/handbooks/adm-1325-1
https://www.hud.gov/sites/documents/13251c7chch.pdf,pdf,https://www.hud.gov/hudclips/handbooks/adm-1325-1
https://www.hud.gov/sites/documents/13251tocchch.pdf,pdf,https://www.hud.gov/hudclips/handbooks/adm-1325-1
https://www.hud.gov/sites/documents/13251trnchch.pdf,pdf,https://www.hud.gov/hudclips/handbooks/adm-1325-1
https://www.hud.gov/sites/documents/13251xachch.pdf,pdf,https://www.hud.gov/hudclips/handbooks/adm-1325-1
https://www.hud.gov/sites/documents/13251xbchch.pdf,pdf,https://www.hud.gov/hudclips/handbooks/adm-1325-1
https://www.hud.gov/sites/documents/13251xcchch.pdf,pdf,https://www.hud.gov/hudclips/handbooks/adm-1325-1
https://www.hud.gov/sites/documents/13251xdchch.pdf,pdf,https://www.hud.gov/hudclips/handbooks/adm-1325-1
https://www.hud.gov/sites/documents/13251xechch.pdf,pdf,https://www.hud.gov/hudclips/handbooks/adm-1325-1
https://www.hud.gov/sites/documents/13251xfchch.pdf,pdf,https://www.hud.gov/hudclips/handbooks/adm-1325-1
https://www.hud.gov/sites/documents/13251xhchch.pdf,pdf,https://www.hud.gov/hudclips/handbooks/adm-1325-1
https://www.hud.gov/sites/documents/13251xichch.pdf,pdf,https://www.hud.gov/hudclips/handbooks/adm-1325-1
https://www.hud.gov/sites/documents/2012-13annreport.pdf,pdf,https://www.hud.gov/stat
https://www.govinfo.gov/content/pkg/FR-2023-09-29/pdf/2023-21295.pdf,pdf,https://www.hud.gov/stat/oa/computer-matching-agreement
https://www.hud.gov/sites/dfiles/CPD/documents/2023-CPF-Grant-Guide-Award-Instructions-Version-1.0.pdf,pdf,https://www.hud.gov/stat/cpd/edi-grants-fy2023
https://www.hud.gov/sites/dfiles/PA/documents/2023-FEVS-HEART-Report.pdf,pdf,https://www.hud.gov/aboutus/employee-survey-results
https://www.govinfo.gov/content/pkg/FR-2024-02-08/pdf/2024-02567.pdf,pdf,https://www.hud.gov/stat/oa/computer-matching-agreement
https://www.govinfo.gov/content/pkg/FR-2024-02-08/pdf/2024-02568.pdf,pdf,https://www.hud.gov/stat/oa/computer-matching-agreement
https://www.govinfo.gov/content/pkg/FR-2024-09-17/pdf/2024-21113.pdf,pdf,https://www.hud.gov/stat/oa/computer-matching-agreement
https://www.govinfo.gov/content/pkg/FR-2024-10-15/pdf/2024-23736.pdf,pdf,https://www.hud.gov/stat/oa/computer-matching-agreement
https://www.govinfo.gov/content/pkg/FR-2025-01-08/pdf/2024-31621.pdf,pdf,https://www.hud.gov/stat/cpd/universal-notice-grantees
https://www.hud.gov/sites/dfiles/OCHCO/documents/2024-FEVS-HEART-Report.pdf,pdf,https://www.hud.gov/aboutus/employee-survey-results
https://www.govinfo.gov/content/pkg/FR-2025-02-25/pdf/2025-03137.pdf,pdf,https://www.hud.gov/stat/cpd/universal-notice-grantees
https://www.govinfo.gov/content/pkg/FR-2025-04-01/pdf/2025-05555.pdf,pdf,https://www.hud.gov/stat/oa/computer-matching-agreement
https://www.whitehouse.gov/wp-content/uploads/2017/11/203-M-03-22-OMB-Guidance-for-Implementing-the-Privacy-Provisions-of-the-E-Government-Act-of-2002-1.pdf,pdf,https://www.hud.gov/stat/oa/privacy-impact-assessment
https://www.hud.gov/sites/dfiles/FHEO/documents/21FHEO%20Report%20Final%201-15%20-%20Web%20Version.pdf,pdf,https://www.hud.gov/stat
https://www.hud.gov/sites/dfiles/FHEO/documents/21FHEO%20Report%20Final%20Press%201-15_LA.pdf,pdf,https://www.hud.gov/stat
https://www.hud.gov/sites/documents/22411c1admh.pdf,pdf,https://www.hud.gov/hudclips/handbooks/cio
https://www.hud.gov/sites/documents/22411c2admh.pdf,pdf,https://www.hud.gov/hudclips/handbooks/cio
https://www.hud.gov/sites/documents/22411c3admh.pdf,pdf,https://www.hud.gov/hudclips/handbooks/cio
https://www.hud.gov/sites/documents/22411c4admh.pdf,pdf,https://www.hud.gov/hudclips/handbooks/cio
https://www.hud.gov/sites/documents/22411tocadmh.pdf,pdf,https://www.hud.gov/hudclips/handbooks/cio
https://www.hud.gov/sites/documents/22411trnadmh.pdf,pdf,https://www.hud.gov/hudclips/handbooks/cio
https://www.hud.gov/sites/documents/22411x4admh.pdf,pdf,https://www.hud.gov/hudclips/handbooks/cio
https://www.hud.gov/sites/documents/22411x6admh.pdf,pdf,https://www.hud.gov/hudclips/handbooks/cio
https://www.hud.gov/sites/documents/22411x7admh.pdf,pdf,https://www.hud.gov/hudclips/handbooks/cio
https://www.hud.gov/sites/documents/22411x8admh.pdf,pdf,https://www.hud.gov/hudclips/handbooks/cio
https://www.hud.gov/sites/documents/22411x9admh.pdf,pdf,https://www.hud.gov/hudclips/handbooks/cio
https://www.hud.gov/sites/documents/22652c7admh.pdf,pdf,https://www.hud.gov/hudclips/handbooks/sec
https://www.hud.gov/sites/documents/22652c8admh.pdf,pdf,https://www.hud.gov/hudclips/handbooks/sec
https://www.hud.gov/sites/documents/23544_fy2009annual-rpt.pdf,pdf,https://www.hud.gov/stat
https://www.hud.gov/sites/dfiles/OCHCO/documents/2400.1chg6CIOH.pdf,pdf,https://www.hud.gov/hudclips/handbooks/cio
https://www.hud.gov/sites/documents/240013c10admh.pdf,pdf,https://www.hud.gov/hudclips/handbooks/cio
https://www.hud.gov/sites/documents/240013c11admh.pdf,pdf,https://www.hud.gov/hudclips/handbooks/cio
https://www.hud.gov/sites/documents/240013c12admh.pdf,pdf,https://www.hud.gov/hudclips/handbooks/cio
https://www.hud.gov/sites/documents/240013c1admh.pdf,pdf,https://www.hud.gov/hudclips/handbooks/cio
https://www.hud.gov/sites/documents/240013c2admh.pdf,pdf,https://www.hud.gov/hudclips/handbooks/cio
https://www.hud.gov/sites/documents/240013c3admh.pdf,pdf,https://www.hud.gov/hudclips/handbooks/cio
https://www.hud.gov/sites/documents/240013c4admh.pdf,pdf,https://www.hud.gov/hudclips/handbooks/cio
https://www.hud.gov/sites/documents/240013c5admh.pdf,pdf,https://www.hud.gov/hudclips/handbooks/cio
https://www.hud.gov/sites/documents/240013c6admh.pdf,pdf,https://www.hud.gov/hudclips/handbooks/cio
https://www.hud.gov/sites/documents/240013c7admh.pdf,pdf,https://www.hud.gov/hudclips/handbooks/cio
https://www.hud.gov/sites/documents/240013c8admh.pdf,pdf,https://www.hud.gov/hudclips/handbooks/cio
https://www.hud.gov/sites/documents/240013c9admh.pdf,pdf,https://www.hud.gov/hudclips/handbooks/cio
https://www.hud.gov/sites/documents/240013tocadmh.pdf,pdf,https://www.hud.gov/hudclips/handbooks/cio
https://www.hud.gov/sites/documents/240013trnadmh.pdf,pdf,https://www.hud.gov/hudclips/handbooks/cio
https://www.hud.gov/sites/documents/240013x1admh.pdf,pdf,https://www.hud.gov/hudclips/handbooks/cio
https://www.hud.gov/sites/documents/240013x2admh.pdf,pdf,https://www.hud.gov/hudclips/handbooks/cio
https://www.hud.gov/sites/documents/240015trnadmh.pdf,pdf,https://www.hud.gov/hudclips/handbooks/cio
https://www.hud.gov/sites/documents/24001c10admh.pdf,pdf,https://www.hud.gov/hudclips/handbooks/cio
https://www.hud.gov/sites/dfiles/OCHCO/documents/24001c11CIOH.pdf,pdf,https://www.hud.gov/hudclips/handbooks/cio
https://www.hud.gov/sites/documents/24001c11x1cioh.pdf,pdf,https://www.hud.gov/hudclips/handbooks/cio
https://www.hud.gov/sites/documents/24001c1admh.pdf,pdf,https://www.hud.gov/hudclips/handbooks/cio
https://www.hud.gov/sites/documents/24001c2admh.pdf,pdf,https://www.hud.gov/hudclips/handbooks/cio
https://www.hud.gov/sites/documents/24001c3admh.pdf,pdf,https://www.hud.gov/hudclips/handbooks/cio
https://www.hud.gov/sites/documents/24001c4admh.pdf,pdf,https://www.hud.gov/hudclips/handbooks/cio
https://www.hud.gov/sites/documents/24001c5admh.pdf,pdf,https://www.hud.gov/hudclips/handbooks/cio
https://www.hud.gov/sites/documents/24001c8admh.pdf,pdf,https://www.hud.gov/hudclips/handbooks/cio
https://www.hud.gov/sites/documents/24001c9admh.pdf,pdf,https://www.hud.gov/hudclips/handbooks/cio
https://www.hud.gov/sites/documents/24001tocadmh.pdf,pdf,https://www.hud.gov/hudclips/handbooks/cio
https://www.hud.gov/sites/dfiles/OCHCO/documents/24001trn-chg10CIOH.pdf,pdf,https://www.hud.gov/hudclips/handbooks/cio
https://www.hud.gov/sites/dfiles/OCHCO/documents/24001trn-chg11CIOH.pdf,pdf,https://www.hud.gov/hudclips/handbooks/cio
https://www.hud.gov/sites/documents/24001trn-chg7cioh.pdf,pdf,https://www.hud.gov/hudclips/handbooks/cio
https://www.hud.gov/sites/documents/24001trn-chg8cioh.pdf,pdf,https://www.hud.gov/hudclips/handbooks/cio
https://www.hud.gov/sites/dfiles/OCHCO/documents/24001trn-chg9CIOH.pdf,pdf,https://www.hud.gov/hudclips/handbooks/cio
https://www.hud.gov/sites/documents/24001trnadmh.pdf,pdf,https://www.hud.gov/hudclips/handbooks/cio
https://www.hud.gov/sites/documents/24001x1admh.pdf,pdf,https://www.hud.gov/hudclips/handbooks/cio
https://www.hud.gov/sites/documents/24001x2admh.pdf,pdf,https://www.hud.gov/hudclips/handbooks/cio
https://www.hud.gov/sites/documents/24001x3admh.pdf,pdf,https://www.hud.gov/hudclips/handbooks/cio
https://www.hud.gov/sites/documents/24001x4admh.pdf,pdf,https://www.hud.gov/hudclips/handbooks/cio
https://www.hud.gov/sites/documents/24001x5admh.pdf,pdf,https://www.hud.gov/hudclips/handbooks/cio
https://www.hud.gov/sites/documents/24001x6admh.pdf,pdf,https://www.hud.gov/hudclips/handbooks/cio
https://www.hud.gov/sites/dfiles/OCHCO/documents/240025CIOH.pdf,pdf,https://www.hud.gov/hudclips/handbooks/cio
https://www.hud.gov/sites/documents/240025trn2-1admh.pdf,pdf,https://www.hud.gov/hudclips/handbooks/cio
https://www.hud.gov/sites/documents/240025trn2-2cioh.pdf,pdf,https://www.hud.gov/hudclips/handbooks/cio
https://www.hud.gov/sites/documents/240025trn2admh.pdf,pdf,https://www.hud.gov/hudclips/handbooks/cio
https://www.hud.gov/sites/documents/240025trn3ocio.pdf,pdf,https://www.hud.gov/hudclips/handbooks/cio
https://www.hud.gov/sites/documents/240025trn4ocio.pdf,pdf,https://www.hud.gov/hudclips/handbooks/cio
https://www.hud.gov/sites/dfiles/OCHCO/documents/240025trn5OCIO.pdf,pdf,https://www.hud.gov/hudclips/handbooks/cio
https://www.hud.gov/sites/documents/240025trnadmh.pdf,pdf,https://www.hud.gov/hudclips/handbooks/cio
https://www.hud.gov/sites/dfiles/OCHCO/documents/2996.pdf,pdf,https://www.hud.gov/opportunity-zones/updates
https://www.hud.gov/sites/dfiles/CPD/documents/CDBG-DR/3-31-2025UniversalNoticeChangesMemo.pdf,pdf,https://www.hud.gov/stat/cpd/universal-notice-grantees
https://www.hud.gov/sites/dfiles/OCHCO/documents/3150.1cioh.pdf,pdf,https://www.hud.gov/hudclips/handbooks/cio
https://www.hud.gov/sites/documents/3250-1c01admh.pdf,pdf,https://www.hud.gov/hudclips/handbooks/cio
https://www.hud.gov/sites/documents/3250-1c02admh.pdf,pdf,https://www.hud.gov/hudclips/handbooks/cio
https://www.hud.gov/sites/documents/3250-1tocadmh.pdf,pdf,https://www.hud.gov/hudclips/handbooks/cio
https://www.hud.gov/sites/documents/3250-1trnadmh.pdf,pdf,https://www.hud.gov/hudclips/handbooks/cio
https://www.hud.gov/sites/dfiles/OCHCO/documents/32511CIOH.pdf,pdf,https://www.hud.gov/hudclips/handbooks/cio
https://www.hud.gov/sites/dfiles/OCHCO/documents/32511TRN.pdf,pdf,https://www.hud.gov/hudclips/handbooks/cio
https://www.hud.gov/sites/dfiles/OCHCO/documents/32521CIOH.pdf,pdf,https://www.hud.gov/hudclips/handbooks/cio
https://www.hud.gov/sites/dfiles/OCHCO/documents/32521trn-chg1.pdf,pdf,https://www.hud.gov/hudclips/handbooks/cio
https://www.hud.gov/sites/dfiles/OCHCO/documents/32521trn-rev2.pdf,pdf,https://www.hud.gov/hudclips/handbooks/cio
https://www.hud.gov/sites/dfiles/OCHCO/documents/32521trn.pdf,pdf,https://www.hud.gov/hudclips/handbooks/cio
https://www.hud.gov/sites/dfiles/OCHCO/documents/32531CIOH.pdf,pdf,https://www.hud.gov/hudclips/handbooks/cio
https://www.hud.gov/sites/dfiles/OCHCO/documents/32531trn.pdf,pdf,https://www.hud.gov/hudclips/handbooks/cio
https://www.hud.gov/sites/dfiles/OCHCO/documents/32541CIOH.pdf,pdf,https://www.hud.gov/hudclips/handbooks/cio
https://www.hud.gov/sites/dfiles/OCHCO/documents/32541trn.pdf,pdf,https://www.hud.gov/hudclips/handbooks/cio
https://www.hud.gov/sites/dfiles/OCHCO/documents/32551CIOH.pdf,pdf,https://www.hud.gov/hudclips/handbooks/cio
https://www.hud.gov/sites/dfiles/OCHCO/documents/32561CIOH.pdf,pdf,https://www.hud.gov/hudclips/handbooks/cio
https://www.hud.gov/sites/dfiles/OCHCO/documents/32561TRN.pdf,pdf,https://www.hud.gov/hudclips/handbooks/cio
https://www.hud.gov/sites/documents/32601cioh.pdf,pdf,https://www.hud.gov/hudclips/handbooks/cio
https://www.hud.gov/sites/documents/32621c01.pdf,pdf,https://www.hud.gov/hudclips/handbooks/cio
https://www.hud.gov/sites/documents/32621c02.pdf,pdf,https://www.hud.gov/hudclips/handbooks/cio
https://www.hud.gov/sites/documents/32621c03.pdf,pdf,https://www.hud.gov/hudclips/handbooks/cio
https://www.hud.gov/sites/documents/32621c04.pdf,pdf,https://www.hud.gov/hudclips/handbooks/cio
https://www.hud.gov/sites/documents/32621c05.pdf,pdf,https://www.hud.gov/hudclips/handbooks/cio
https://www.hud.gov/sites/documents/32621c06.pdf,pdf,https://www.hud.gov/hudclips/handbooks/cio
https://www.hud.gov/sites/documents/32621c07.pdf,pdf,https://www.hud.gov/hudclips/handbooks/cio
https://www.hud.gov/sites/documents/32621c08.pdf,pdf,https://www.hud.gov/hudclips/handbooks/cio
https://www.hud.gov/sites/documents/32621toc.pdf,pdf,https://www.hud.gov/hudclips/handbooks/cio
https://www.hud.gov/sites/documents/32621trn.pdf,pdf,https://www.hud.gov/hudclips/handbooks/cio
https://www.hud.gov/sites/documents/33001cioh.pdf,pdf,https://www.hud.gov/hudclips/handbooks/cio
https://www.hud.gov/sites/dfiles/OCHCO/documents/34001CIOH.pdf,pdf,https://www.hud.gov/stat
https://www.hud.gov/sites/documents/34101cioh.pdf,pdf,https://www.hud.gov/stat
https://www.hud.gov/sites/dfiles/OCHCO/documents/34151CIOH.pdf,pdf,https://www.hud.gov/stat
https://www.hud.gov/sites/dfiles/OCHCO/documents/34171CIOH.pdf,pdf,https://www.hud.gov/hudclips/handbooks/cio
https://www.hud.gov/sites/dfiles/OCHCO/documents/34171CIOHTRNS.pdf,pdf,https://www.hud.gov/hudclips/handbooks/cio
https://www.hud.gov/sites/dfiles/OCHCO/documents/34251CIOH.pdf,pdf,https://www.hud.gov/hudclips/handbooks/cio
https://www.hud.gov/sites/dfiles/OCHCO/documents/34251CIOHTRNS.pdf,pdf,https://www.hud.gov/hudclips/handbooks/cio
https://www.hud.gov/sites/dfiles/OCHCO/documents/34301CIOH.pdf,pdf,https://www.hud.gov/hudclips/handbooks/cio
https://www.hud.gov/sites/dfiles/OCHCO/documents/34351CIOH.pdf,pdf,https://www.hud.gov/hudclips/handbooks/cio
https://www.hud.gov/sites/dfiles/OCHCO/documents/34351trn2CIO.pdf,pdf,https://www.hud.gov/hudclips/handbooks/cio
https://www.hud.gov/sites/dfiles/OCHCO/documents/34401CIOH.pdf,pdf,https://www.hud.gov/hudclips/handbooks/cio
https://www.hud.gov/sites/dfiles/OCHCO/documents/34401CIOHTRNS.pdf,pdf,https://www.hud.gov/hudclips/handbooks/cio
https://www.hud.gov/sites/dfiles/OCHCO/documents/35001.pdf,pdf,https://www.hud.gov/hudclips/handbooks/cio
https://www.hud.gov/sites/dfiles/OCHCO/documents/35001trn.pdf,pdf,https://www.hud.gov/hudclips/handbooks/cio
https://www.hud.gov/sites/dfiles/CPD/documents/CDBG-DR/60-Day-Extension-FAQ-23-24-Grantees-UN-English-PDF.pdf,pdf,https://www.hud.gov/stat/cpd/universal-notice-grantees
https://www.hud.gov/sites/dfiles/FHEO/documents/APP%20Guide%205.17.17mpn.pdf,pdf,https://www.hud.gov/stat/fheo/initiatives-program
https://www.hud.gov/sites/dfiles/FHEO/documents/AS-FHEO-1.pdf,pdf,https://www.hud.gov/helping-americans/fair-housing-act-overview
https://www.hud.gov/sites/dfiles/OCHCO/documents/AddendumCPICGuide.pdf,pdf,https://www.hud.gov/hudclips/handbooks/cio
https://www.hud.gov/sites/default/files/Main/documents/Administrative-Enforcement-Initiative-OFH-2600-DC-021D.pdf,pdf,https://www.hud.gov/stat/fheo/initiatives-program
https://www.hud.gov/sites/dfiles/OCIO/documents/Agile_POP.pdf,pdf,https://www.hud.gov/stat/cio/ppmv20
https://www.hud.gov/sites/dfiles/OCIO/documents/Agile_PVR.pdf,pdf,https://www.hud.gov/stat/cio/ppmv20
https://www.hud.gov/sites/dfiles/OCIO/documents/Agile_RPR.pdf,pdf,https://www.hud.gov/stat/cio/ppmv20
https://www.hud.gov/sites/dfiles/OCIO/documents/Agile_Rel_Add.pdf,pdf,https://www.hud.gov/stat/cio/ppmv20
https://www.hud.gov/sites/dfiles/OCIO/documents/Agile_Rel_Dep.pdf,pdf,https://www.hud.gov/stat/cio/ppmv20
https://www.hud.gov/sites/dfiles/OCIO/documents/Agile_Rel_Plan.pdf,pdf,https://www.hud.gov/stat/cio/ppmv20
https://www.hud.gov/sites/dfiles/OCIO/documents/Agile_Rel_Readiness.pdf,pdf,https://www.hud.gov/stat/cio/ppmv20
https://www.hud.gov/sites/dfiles/OCIO/documents/Agile_Rel_Retro.pdf,pdf,https://www.hud.gov/stat/cio/ppmv20
https://www.hud.gov/sites/dfiles/OCIO/documents/Agile_Test_Exec.pdf,pdf,https://www.hud.gov/stat/cio/ppmv20
https://www.hud.gov/sites/dfiles/CPD/documents/BILLS-117HR2471SA-RCP-117-35.pdf,pdf,https://www.hud.gov/stat/cpd/edi-grants-fy2022
https://www.congress.gov/117/bills/hr2617/BILLS-117hr2617enr.pdf,pdf,https://www.hud.gov/stat/cpd/edi-grants-fy2023
https://www.congress.gov/118/bills/hr2882/BILLS-118hr2882enr.pdf,pdf,https://www.hud.gov/stat/cpd/edi-grants-fy2024
https://www.congress.gov/118/bills/hr4366/BILLS-118hr4366enr.pdf,pdf,https://www.hud.gov/stat/cpd/edi-grants-fy2024
https://www.hud.gov/sites/dfiles/CPD/documents/CDBG-DR/CDBG-DR-UN-Checklist_Local_Govt_New_Certification.pdf,pdf,https://www.hud.gov/stat/cpd/universal-notice-grantees
https://www.hud.gov/sites/dfiles/CPD/documents/CDBG-DR/CDBG-DR-UN-Checklist_Local_Govt_Relying_Prior_Certification.pdf,pdf,https://www.hud.gov/stat/cpd/universal-notice-grantees
https://www.hud.gov/sites/dfiles/CPD/documents/CDBG-DR/CDBG-DR-UN-Checklist_States_New_Certification.pdf,pdf,https://www.hud.gov/stat/cpd/universal-notice-grantees
https://www.hud.gov/sites/dfiles/CPD/documents/CDBG-DR/CDBG-DR-UN-Checklist_States_Relying_Prior_Certification.pdf,pdf,https://www.hud.gov/stat/cpd/universal-notice-grantees
https://www.hud.gov/sites/dfiles/CPD/documents/CDBG-DR/CDBG-DR-UN-Fin_Certs_Grant_Compliance.pdf,pdf,https://www.hud.gov/stat/cpd/universal-notice-grantees
https://www.hud.gov/sites/dfiles/CPD/documents/CPDUniversalnotice.pdf,pdf,https://www.hud.gov/stat/cpd/universal-notice-grantees
https://www.hud.gov/sites/dfiles/CPD/documents/CPF-Grantee-Training-24-CFR-Part-200-2023-04.05.pdf,pdf,https://www.hud.gov/stat/cpd/edi-grants-fy2023
https://www.hud.gov/sites/dfiles/CPD/documents/CPF-Guidance-on-Documenting-ERR-2023-04.pdf,pdf,https://www.hud.gov/stat/cpd/edi-grants-fy2024
https://www.hud.gov/sites/dfiles/CPD/documents/CPF_Grant_Agreement_Reference_Document.pdf,pdf,https://www.hud.gov/stat/cpd/edi-grants-fy2024
https://www.congress.gov/117/crec/2022/03/09/168/42/CREC-2022-03-09-bk4.pdf,pdf,https://www.hud.gov/stat/cpd/edi-grants-fy2022
https://www.congress.gov/117/crec/2022/12/20/168/198/CREC-2022-12-20-pt3-PgS9325-2.pdf,pdf,https://www.hud.gov/stat/cpd/edi-grants-fy2023
https://www.congress.gov/118/crec/2024/03/05/170/39/CREC-2024-03-05.pdf,pdf,https://www.hud.gov/stat/cpd/edi-grants-fy2024
https://www.congress.gov/118/crec/2024/03/22/170/51/CREC-2024-03-22.pdf,pdf,https://www.hud.gov/stat/cpd/edi-grants-fy2024
