url,filename,site,external_domain,file_size_bytes,file_size_human,status,crawled_at,published_date,doc_title,author,subject,keywords,description,accessible,totally_inaccessible,broken,tagged,empty_text,protected,title,language,bookmarks,tagged_content,forms,tagged_form_fields,tagged_annotations,figures_alt_text,headings,lists,tables,exempt,pages,words,images,errors
https://www.pa.gov/content/dam/copapwp-pagov/en/revenue/documents/formsandpublications/formsforindividuals/ptrr/documents/2025_pa-1000b-d-e_span.pdf,2025_pa-1000b-d-e_span.pdf,pa.gov,,,—,analysed,2026-03-16T16:41:14.397549+00:00,2026-01-13 19:32:26+00:00,,,,,,False,False,False,Fail,Pass,Pass,Pass,Fail,Pass,,,,,,,,,False,1,916,0,"tagged, lang, "
https://www.pa.gov/content/dam/copapwp-pagov/en/revenue/documents/formsandpublications/formsforindividuals/ptrr/documents/2025_pa-1000f-g_span.pdf,2025_pa-1000f-g_span.pdf,pa.gov,,,—,analysed,2026-03-16T16:41:14.399047+00:00,2026-01-13 19:33:38+00:00,,,,,,False,False,False,Fail,Pass,Pass,Pass,Fail,Pass,,,,,,,,,False,1,721,0,"tagged, lang, "
https://www.pa.gov/content/dam/copapwp-pagov/en/revenue/documents/formsandpublications/formsforindividuals/ptrr/documents/2025_pa-1000ps_span.pdf,2025_pa-1000ps_span.pdf,pa.gov,,,—,analysed,2026-03-16T16:41:14.400414+00:00,2026-01-13 19:34:42+00:00,,,,,,False,False,False,Fail,Pass,Pass,Pass,Fail,Pass,,,,,,,,,False,1,333,0,"tagged, lang, "
https://www.pa.gov/content/dam/copapwp-pagov/en/revenue/documents/formsandpublications/formsforindividuals/ptrr/documents/2025_pa-1000rc_span.pdf,2025_pa-1000rc_span.pdf,pa.gov,,,—,analysed,2026-03-16T16:41:14.403278+00:00,2026-01-13 19:28:53+00:00,,,,,,False,False,False,Fail,Pass,Pass,Pass,Fail,Pass,,,,,,,,,False,1,856,0,"tagged, lang, "
https://www.pa.gov/content/dam/copapwp-pagov/en/dhs/documents/contact/dhs-offices/documents/oltl/oltl-waivers/2026-chc-waiver/2026-obra-waiver-/2026-01-28-obra-appendix-i.pdf,2026-01-28-obra-appendix-i.pdf,pa.gov,,,—,analysed,2026-03-16T16:41:14.405012+00:00,2026-01-20 19:57:14+00:00,,,,,,False,False,False,Pass,Pass,Pass,Fail,Pass,Pass,,,,,,,,,False,20,7055,1,"title, "
https://www.pa.gov/content/dam/copapwp-pagov/en/dhs/documents/contact/dhs-offices/documents/oltl/oltl-waivers/2026-chc-waiver/2026-obra-waiver-/2026-01-28-obra-appendix-j.pdf,2026-01-28-obra-appendix-j.pdf,pa.gov,,,—,analysed,2026-03-16T16:41:14.408769+00:00,2026-01-26 20:21:31+00:00,,,,,,True,False,False,Pass,Pass,Pass,Pass,Pass,Pass,,,,,,,,,False,20,5319,0,
https://www.pa.gov/content/dam/copapwp-pagov/en/dhs/documents/contact/dhs-offices/documents/oltl/oltl-waivers/2026-chc-waiver/2026-obra-waiver-/2026-01-28-obra-performance-measures.pdf,2026-01-28-obra-performance-measures.pdf,pa.gov,,,—,analysed,2026-03-16T16:41:14.411489+00:00,2026-01-26 20:13:50+00:00,,,,,,False,False,False,Pass,Pass,Pass,Fail,Pass,Fail,,,,,,,,,False,61,16773,0,"title, no bookmarks and more than 20 pages, "
https://www.pa.gov/content/dam/copapwp-pagov/en/revenue/documents/aboutus/documents/2026-30_dor_strategic_plan.pdf,2026-30_dor_strategic_plan.pdf,pa.gov,,,—,analysed,2026-03-16T16:41:14.427124+00:00,2026-03-12 17:20:03+00:00,,,,,,True,False,False,Pass,Pass,Pass,Pass,Pass,Pass,,,,,,,,,False,16,1766,13,
https://www.pa.gov/content/dam/copapwp-pagov/en/homelandsecurity/documents/events26/2026_pride_workshop.pdf,2026_pride_workshop.pdf,pa.gov,,,—,analysed,2026-03-16T16:41:14.429126+00:00,2026-01-22 17:25:51+00:00,,,,,,True,False,False,Pass,Pass,Pass,Pass,Pass,Pass,,,,,,,,,False,1,184,1,
https://www.pa.gov/content/dam/copapwp-pagov/en/dgs/documents/about/documents/205_24.pdf,205_24.pdf,pa.gov,,,—,analysed,2026-03-16T16:41:14.430366+00:00,2011-10-12 18:28:18+00:00,,,,,,False,False,False,Pass,Pass,Pass,Fail,Fail,Pass,,,,,,,,,True,3,928,19,"title, lang, "
https://www.pa.gov/content/dam/copapwp-pagov/en/oa/documents/policies/md/200/210_1.pdf,210_1.pdf,pa.gov,,246345,240.6 KB,analysed,2026-03-16T16:41:14.431804+00:00,2023-07-10 15:34:01+00:00,,,,,,True,False,False,Pass,Pass,Pass,Pass,Pass,Pass,,,,,,,,,False,10,3166,2,
https://www.pa.gov/content/dam/copapwp-pagov/en/dli/documents/uc/uc-forms/44fr_explanation.pdf,44fr_explanation.pdf,pa.gov,,,—,analysed,2026-03-16T16:41:14.432944+00:00,2022-02-18 17:48:07+00:00,,,,,,False,False,False,Pass,Pass,Pass,Fail,Pass,Pass,,,,,,,,,False,1,442,0,"title, "
https://www.pa.gov/content/dam/copapwp-pagov/en/health/documents/topics/documents/certificates-and-records/Advocate%20Letter%20Template.pdf,Advocate%20Letter%20Template.pdf,pa.gov,,,—,analysed,2026-03-16T16:41:14.434264+00:00,2023-02-02 19:05:02+00:00,,,,,,True,False,False,Pass,Pass,Pass,Pass,Pass,Pass,,,,,,,,,False,1,221,0,
