url,type,referer
https://www.govt.nz/browse/health/financial-help/financial-help-for-people-with-disabilities/,page,
https://whakatau.govt.nz,page,
https://www.govt.nz/browse/tax-benefits-and-finance/providing-information-when-making-financial-transactions/,page,
https://www.govt.nz/browse/tax-benefits-and-finance/supergold-card/,page,
https://www.govt.nz/browse/tax-benefits-and-finance/new-zealand-superannuation-and-the-veterans-pension/,page,
https://www.govt.nz/browse/tax-benefits-and-finance/managing-your-money-in-retirement/,page,
https://www.govt.nz/browse/tax-benefits-and-finance/benefits/,page,
https://www.govt.nz/browse/tax-benefits-and-finance/ird-numbers/,page,
https://www.govt.nz/browse/tax-benefits-and-finance/tax/,page,
https://www.govt.nz/organisations/veterans-affairs-new-zealand/,page,
https://www.govt.nz/organisations/the-treasury/,page,
https://www.govt.nz/browse/family-and-whanau/financial-help-for-your-family/getting-help-budget/,page,
https://www.govt.nz/browse/tax-benefits-and-finance/benefits/what-counts-as-income-for-benefits/,page,
https://www.govt.nz/browse/tax-benefits-and-finance/benefits/what-you-have-to-do-when-youre-getting-a-benefit/,page,
https://www.govt.nz/browse/tax-benefits-and-finance/ird-numbers/get-an-ird-number-for-a-business-charity-or-trust/,page,
https://www.govt.nz/browse/tax-benefits-and-finance/ird-numbers/get-an-ird-number-for-your-child/,page,
https://www.govt.nz/browse/tax-benefits-and-finance/ird-numbers/get-an-ird-number/,page,
https://www.govt.nz/browse/tax-benefits-and-finance/tax/how-tax-works-on-income-earned-in-nz/,page,
https://www.govt.nz/browse/family-and-whanau/financial-help-for-your-family/youth-benefits/,page,
https://www.govt.nz/browse/family-and-whanau/financial-help-for-your-family/apply-for-best-start-payments/,page,
