url,filename,site,external_domain,file_size_bytes,file_size_human,status,crawled_at,published_date,doc_title,author,subject,keywords,description,accessible,totally_inaccessible,broken,tagged,empty_text,protected,title,language,bookmarks,tagged_content,forms,tagged_form_fields,tagged_annotations,figures_alt_text,headings,lists,tables,exempt,pages,words,images,errors
https://irishimmigration.ie/Family-Dependent-Digital-Form-12-Feb-2025.pdf,Family-Dependent-Digital-Form-12-Feb-2025.pdf,irishimmigration.ie,,512001,500.0 KB,analysed,2026-09-02T12:10:18.438704+00:00,2025-02-13 17:05:02+00:00,Microsoft Word - 2022 - EVIC application form (Online version) 13th Feb 2023,KellyMM,,,,False,False,False,Pass,Pass,Pass,Fail,Fail,Pass,Fail,Fail,Fail,Pass,Fail,Pass,Pass,Fail,False,17,3117,5,"title, tagged-content-fail, lang, forms-fail, forms-tagging-fail, figures missing alt text (count=105), tables-fail, "
https://irishimmigration.ie/Family-Reunification-Policy-12-June-2026.pdf,Family-Reunification-Policy-12-June-2026.pdf,irishimmigration.ie,,936143,914.2 KB,analysed,2026-09-02T12:10:18.442810+00:00,2026-06-11 10:12:57+00:00,,Alexander X. Bourke,,,,False,False,False,Pass,Pass,Pass,Fail,Pass,Fail,Pass,NotApplicable,NotApplicable,Pass,Pass,Pass,Fail,Warn,False,34,10279,2,"title, no bookmarks and more than 20 pages, lists-fail, tables-warn, "
https://irishimmigration.ie/Guide-on-engaging-with-ISD-Registration-Office-services-2025.pdf,Guide-on-engaging-with-ISD-Registration-Office-services-2025.pdf,irishimmigration.ie,,1093388,1.0 MB,analysed,2026-09-02T12:10:18.447465+00:00,2025-01-14 12:45:25+00:00,,Valerie X. Lynam,,POP,,False,False,False,Pass,Pass,Pass,Fail,Pass,Pass,Pass,NotApplicable,NotApplicable,Pass,Fail,Pass,Pass,NotApplicable,False,6,842,5,"title, figures missing alt text (count=8), "
https://irishimmigration.ie/Guidelines-Temporary-Protection-Assistance-with-making-applications-August-2023.pdf,Guidelines-Temporary-Protection-Assistance-with-making-applications-August-2023.pdf,irishimmigration.ie,,245579,239.8 KB,analysed,2026-09-02T12:10:18.450861+00:00,2023-08-28 14:42:48+00:00,,Catherine X. Linehan,,,,False,False,False,Pass,Pass,Pass,Fail,Pass,Pass,Pass,NotApplicable,NotApplicable,NotApplicable,Pass,Warn,Pass,Pass,False,6,1473,1,"title, headings-none, "
https://irishimmigration.ie/Guidelines-Temporary-protection-Assistance-with-making-applications.pdf,Guidelines-Temporary-protection-Assistance-with-making-applications.pdf,irishimmigration.ie,,869676,849.3 KB,analysed,2026-09-02T12:10:18.455183+00:00,2023-02-07 16:10:29+00:00,Report Template A4,Patrick B. Cluskey,,,,False,False,False,Pass,Pass,Pass,Fail,Pass,Pass,Pass,NotApplicable,NotApplicable,Pass,Fail,Pass,Pass,Fail,False,8,1492,2,"title, figures missing alt text (count=4), tables-fail, "
https://irishimmigration.ie/How-to-submit-Spouse-Of-Irish-National-Application-2026-01-08.pdf,How-to-submit-Spouse-Of-Irish-National-Application-2026-01-08.pdf,irishimmigration.ie,,2197732,2.1 MB,analysed,2026-09-02T12:10:18.462000+00:00,2026-01-08 12:57:56+00:00,How to submit a  Spouse of Irish National Application on the ISD Customer Service Portal,(anonymous),(unspecified),,(unspecified),False,False,False,Fail,Pass,Pass,Fail,Fail,Pass,Fail,NotApplicable,NotApplicable,Fail,NotApplicable,NotApplicable,NotApplicable,NotApplicable,False,12,332,18,"title, tagged, lang, annotations-untagged, "
https://irishimmigration.ie/IIP-Phase-1-Review.pdf,IIP-Phase-1-Review.pdf,irishimmigration.ie,,19920377,19.0 MB,analysed,2026-09-02T12:10:18.509438+00:00,2023-06-28 10:18:01+01:00,1.pdf,keanelt,,,,False,True,False,Fail,Fail,Pass,Fail,Fail,Fail,Fail,NotApplicable,NotApplicable,NotApplicable,NotApplicable,NotApplicable,NotApplicable,NotApplicable,False,32,0,1040,"title, tagged, lang, no bookmarks and more than 20 pages, "
https://irishimmigration.ie/IIP-Phase-2-Review.pdf,IIP-Phase-2-Review.pdf,irishimmigration.ie,,17932519,17.1 MB,analysed,2026-09-02T12:10:18.555069+00:00,2023-06-28 13:26:11+00:00,Final_ISD IIP Phase 2 report 131120   aoc obs 270623_Redacted.pdf,keanelt,,,,False,False,False,Fail,Pass,Pass,Fail,Fail,Fail,Fail,NotApplicable,NotApplicable,NotApplicable,NotApplicable,NotApplicable,NotApplicable,NotApplicable,False,34,2830,802,"title, tagged, lang, no bookmarks and more than 20 pages, "
https://irishimmigration.ie/IIP-UpdatedFAQ-Final.pdf,IIP-UpdatedFAQ-Final.pdf,irishimmigration.ie,,222504,217.3 KB,analysed,2026-09-02T12:10:18.560223+00:00,2024-01-18 14:47:36+00:00,,mcknighm,,,,False,False,False,Pass,Pass,Pass,Fail,Pass,Pass,Pass,NotApplicable,NotApplicable,Pass,Pass,Pass,NotApplicable,NotApplicable,False,17,2142,0,"title, "
https://irishimmigration.ie/IPO-Unaccompnaied-Minor-Grant-Application-Guidelines.pdf,IPO-Unaccompnaied-Minor-Grant-Application-Guidelines.pdf,irishimmigration.ie,,381446,372.5 KB,analysed,2026-09-02T12:10:18.564953+00:00,2026-05-07 09:32:30+00:00,,John McGee;Niamh Goodwin,,,,False,False,False,Pass,Pass,Pass,Fail,Pass,Pass,Pass,NotApplicable,NotApplicable,NotApplicable,Fail,Pass,Pass,Pass,False,8,984,3,"title, figures missing alt text (count=2), "
https://irishimmigration.ie/ISD-Website-Travel-Notice-FAQs-2023.pdf,ISD-Website-Travel-Notice-FAQs-2023.pdf,irishimmigration.ie,,137820,134.6 KB,analysed,2026-09-02T12:10:18.568866+00:00,2023-12-08 12:01:21+00:00,,mcknighm,,,,False,False,False,Pass,Pass,Pass,Fail,Pass,Pass,Pass,NotApplicable,NotApplicable,Pass,Pass,Warn,NotApplicable,NotApplicable,False,2,912,0,"title, headings-none, "
https://irishimmigration.ie/Immigration-Policy-for-volunteering-June2023.pdf,Immigration-Policy-for-volunteering-June2023.pdf,irishimmigration.ie,,696183,679.9 KB,analysed,2026-09-02T12:10:18.573013+00:00,2023-06-28 11:23:31+00:00,,Breffni X Sexton,,,,False,False,False,Pass,Pass,Pass,Fail,Pass,Pass,Pass,NotApplicable,NotApplicable,Pass,Pass,Pass,Pass,NotApplicable,False,7,2378,0,"title, "
https://irishimmigration.ie/Irish-Short-Stay-Visa-Waiver-Programme-February-2023.pdf,Irish-Short-Stay-Visa-Waiver-Programme-February-2023.pdf,irishimmigration.ie,,639016,624.0 KB,analysed,2026-09-02T12:10:18.576498+00:00,2023-02-08 09:46:22+00:00,,sextonbx,,,,False,False,False,Pass,Pass,Pass,Fail,Pass,Pass,Pass,NotApplicable,NotApplicable,Pass,Fail,Warn,Pass,NotApplicable,False,8,3234,8,"title, figures missing alt text (count=9), headings-none, "
https://irishimmigration.ie/Likely-FAQs-for-Irish-visa-requirement-for-South-African-and-Botswana-nationals-July-2024-Updated.pdf,Likely-FAQs-for-Irish-visa-requirement-for-South-African-and-Botswana-nationals-July-2024-Updated.pdf,irishimmigration.ie,,158572,154.9 KB,analysed,2026-09-02T12:10:18.578669+00:00,2024-07-08 14:22:40+00:00,,Gerard P. Madden,,,,False,False,False,Pass,Pass,Pass,Fail,Pass,Pass,Pass,NotApplicable,NotApplicable,Pass,Pass,Warn,NotApplicable,Pass,False,4,1435,0,"title, headings-none, "
https://irishimmigration.ie/Long-Term-Residency-Application-Form.pdf,Long-Term-Residency-Application-Form.pdf,irishimmigration.ie,,332747,324.9 KB,analysed,2026-09-02T12:10:18.581232+00:00,2023-06-30 14:27:08+00:00,,Sarah A. Kennelly,,,,False,False,False,Pass,Pass,Pass,Fail,Pass,Pass,Fail,NotApplicable,NotApplicable,Pass,Fail,Pass,Pass,Fail,False,12,1813,15,"title, tagged-content-fail, figures missing alt text (count=76), tables-fail, "
https://irishimmigration.ie/Long-Term-Residency-application-form.pdf,Long-Term-Residency-application-form.pdf,irishimmigration.ie,,749633,732.1 KB,analysed,2026-09-02T12:10:18.584706+00:00,2021-05-28 12:19:36+01:00,,Sarah A. Kennelly,,,,False,False,False,Pass,Pass,Pass,Fail,Pass,Pass,Pass,NotApplicable,NotApplicable,Pass,Fail,Pass,Pass,Fail,False,13,2350,1,"title, figures missing alt text (count=44), tables-fail, "
https://irishimmigration.ie/Minister-of-Religion-Policy-Document-June-2023.pdf,Minister-of-Religion-Policy-Document-June-2023.pdf,irishimmigration.ie,,410847,401.2 KB,analysed,2026-09-02T12:10:18.587808+00:00,2023-06-28 11:22:41+00:00,,Sinead X. Duggan,,,,False,False,False,Pass,Pass,Pass,Fail,Pass,Pass,Pass,NotApplicable,NotApplicable,Pass,Pass,Pass,Pass,NotApplicable,False,8,2522,0,"title, "
https://irishimmigration.ie/Non-EEA-De-Facto-Partners-of-Irish-Nationals-June2023.pdf,Non-EEA-De-Facto-Partners-of-Irish-Nationals-June2023.pdf,irishimmigration.ie,,687596,671.5 KB,analysed,2026-09-02T12:10:18.592170+00:00,2023-06-28 11:24:00+00:00,,Breffni X Sexton,,,,False,False,False,Pass,Pass,Pass,Fail,Pass,Pass,Pass,NotApplicable,NotApplicable,Pass,Fail,Pass,Pass,NotApplicable,False,8,2664,0,"title, figures missing alt text (count=1), "
https://irishimmigration.ie/Non-EEA-De-Facto-Partners-of-Irish-Nationals.pdf,Non-EEA-De-Facto-Partners-of-Irish-Nationals.pdf,irishimmigration.ie,,431922,421.8 KB,analysed,2026-09-02T12:10:18.596356+00:00,2021-04-08 14:47:20+00:00,,,,,,False,False,False,Fail,Pass,Pass,Fail,Fail,Pass,Fail,NotApplicable,NotApplicable,NotApplicable,NotApplicable,NotApplicable,NotApplicable,NotApplicable,False,9,3065,0,"title, tagged, lang, "
https://irishimmigration.ie/Notice-to-Employers-Right-to-Work-for-Dependent-Minor-Children-of-Employment-Permit-Holders.pdf,Notice-to-Employers-Right-to-Work-for-Dependent-Minor-Children-of-Employment-Permit-Holders.pdf,irishimmigration.ie,,205423,200.6 KB,analysed,2026-09-02T12:10:18.600410+00:00,2025-11-26 15:19:37+00:00,,Alexander X. Bourke,,,,False,False,False,Pass,Pass,Pass,Fail,Pass,Pass,Pass,NotApplicable,NotApplicable,Pass,Pass,Warn,Pass,NotApplicable,False,1,334,2,"title, headings-none, "
https://irishimmigration.ie/Notice-to-Employers-Stamp-3.pdf,Notice-to-Employers-Stamp-3.pdf,irishimmigration.ie,,483265,471.9 KB,analysed,2026-09-02T12:10:18.604828+00:00,2024-05-15 09:54:20+01:00,Microsoft Word - FINAL_Stamp 3 to Stamp 1G employment notice,Louise M. Clarke,,,,False,False,False,Fail,Pass,Pass,Fail,Fail,Pass,Fail,NotApplicable,NotApplicable,NotApplicable,NotApplicable,NotApplicable,NotApplicable,NotApplicable,False,1,309,4,"title, tagged, lang, "
https://irishimmigration.ie/Parent-of-ICC-application-form-Aug-2025.pdf,Parent-of-ICC-application-form-Aug-2025.pdf,irishimmigration.ie,,544816,532.0 KB,analysed,2026-09-02T12:10:18.609220+00:00,2025-08-22 15:18:41+00:00,,Mary M. Kelly,,,,False,False,False,Pass,Pass,Pass,Fail,Pass,Pass,Fail,Fail,Fail,Pass,Fail,Pass,Pass,Fail,False,16,2572,5,"title, tagged-content-fail, forms-fail, forms-tagging-fail, figures missing alt text (count=49), tables-fail, "
https://irishimmigration.ie/Policy-document-on-Non-EEA-family-reunification-GA.pdf,Policy-document-on-Non-EEA-family-reunification-GA.pdf,irishimmigration.ie,,471803,460.7 KB,analysed,2026-09-02T12:10:18.613243+00:00,2026-03-20 09:37:16+00:00,,,,,,False,False,False,Pass,Pass,Pass,Fail,Fail,Pass,Pass,NotApplicable,NotApplicable,Pass,Fail,Pass,Pass,Pass,False,71,17991,1,"title, lang, figures missing alt text (count=19), "
https://irishimmigration.ie/Reintegration-Application-Guidelines-Open-Call-2025-CS-RW-005.pdf,Reintegration-Application-Guidelines-Open-Call-2025-CS-RW-005.pdf,irishimmigration.ie,,1471090,1.4 MB,analysed,2026-09-02T12:10:18.619550+00:00,2025-09-22 12:46:08+00:00,,Jackie M. Hannon,,,,False,False,False,Pass,Pass,Pass,Fail,Pass,Pass,Pass,Fail,Fail,NotApplicable,Fail,Pass,Pass,Fail,False,15,4018,2,"title, forms-fail, forms-tagging-fail, figures missing alt text (count=5), tables-fail, "
https://irishimmigration.ie/Renewal-TPER-DAR-form.pdf,Renewal-TPER-DAR-form.pdf,irishimmigration.ie,,444964,434.5 KB,analysed,2026-09-02T12:10:18.623707+00:00,2026-06-22 14:52:37+00:00,,Sarah A. Kennelly,,,,False,False,False,Pass,Pass,Pass,Fail,Pass,Pass,Fail,Fail,Fail,Pass,Fail,Warn,Pass,Pass,False,6,1356,2,"title, tagged-content-fail, forms-fail, forms-tagging-fail, figures missing alt text (count=8), headings-none, "
https://irishimmigration.ie/Renewal-application-payment-instruction-Volunteers.pdf,Renewal-application-payment-instruction-Volunteers.pdf,irishimmigration.ie,,323678,316.1 KB,analysed,2026-09-02T12:10:18.626994+00:00,2022-04-29 14:27:21+00:00,,,,,,False,False,False,Fail,Pass,Pass,Fail,Fail,Pass,Fail,NotApplicable,NotApplicable,NotApplicable,NotApplicable,NotApplicable,NotApplicable,NotApplicable,False,1,225,0,"title, tagged, lang, "
https://irishimmigration.ie/SHOs-and-registrars-with-5-years-work.pdf,SHOs-and-registrars-with-5-years-work.pdf,irishimmigration.ie,,68012,66.4 KB,analysed,2026-09-02T12:10:18.629691+00:00,2021-05-20 10:20:25+00:00,,,,,,False,False,False,Fail,Pass,Pass,Fail,Fail,Pass,Fail,NotApplicable,NotApplicable,NotApplicable,NotApplicable,NotApplicable,NotApplicable,NotApplicable,False,1,317,0,"title, tagged, lang, "
https://irishimmigration.ie/SPC-Amended-Terms-of-Reference-18-03-2026.pdf,SPC-Amended-Terms-of-Reference-18-03-2026.pdf,irishimmigration.ie,,219663,214.5 KB,analysed,2026-09-02T12:10:18.632476+00:00,2026-03-19 15:07:39+00:00,,Sinead X. Duke,,,,False,False,False,Pass,Pass,Pass,Fail,Pass,Pass,Pass,NotApplicable,NotApplicable,NotApplicable,Pass,Warn,Pass,NotApplicable,False,3,950,0,"title, headings-none, "
https://irishimmigration.ie/STEP-Application-Form-Mar-2023.pdf,STEP-Application-Form-Mar-2023.pdf,irishimmigration.ie,,515221,503.1 KB,analysed,2026-09-02T12:10:18.635772+00:00,2023-03-15 10:41:00+00:00,,Sarah A. Kennelly,,,,False,False,False,Pass,Pass,Pass,Fail,Pass,Pass,Pass,NotApplicable,NotApplicable,Fail,Fail,Pass,Pass,Warn,False,19,2923,3,"title, figures missing alt text (count=104), tables-warn, annotations-tagging-fail, "
