url,type,referer
https://www.cc-coeurdegaronne.fr/?jet_download=143c73a40316595fbf3ce0e91aa121bda62bc2c4,pdf,https://www.cc-coeurdegaronne.fr/programme-local-habitat/
https://www.cc-coeurdegaronne.fr/?jet_download=1948342c3ae583cdf3cf3c149b652341a4348f2b,pdf,https://www.cc-coeurdegaronne.fr/programme-local-habitat/
https://www.cc-coeurdegaronne.fr/?jet_download=e4522774b1ff7461665b216d0954dd55bfd8fc86,pdf,https://www.cc-coeurdegaronne.fr/programme-local-habitat/
https://www.cc-coeurdegaronne.fr/?jet_download=61349c846d4b5f7ce66a17255620e25e4e22ea4b,pdf,https://www.cc-coeurdegaronne.fr/plan-climat/
https://www.cc-coeurdegaronne.fr/?jet_download=b8b3ba6cb48e1073135fce5a4645899681ed4248,pdf,https://www.cc-coeurdegaronne.fr/environnement/zdzg/
https://www.cc-coeurdegaronne.fr/wp-content/uploads/2025/03/plaquette-coeur-estival-2018_basse-def.pdf,pdf,https://www.cc-coeurdegaronne.fr/coeur-estival/
https://www.cc-coeurdegaronne.fr/wp-content/uploads/2025/03/programme-2021-web2.pdf,pdf,https://www.cc-coeurdegaronne.fr/edition-2021/
https://www.cc-coeurdegaronne.fr/wp-content/uploads/2025/02/programme-2022-web.pdf,pdf,https://www.cc-coeurdegaronne.fr/edition-2022/
https://www.cc-coeurdegaronne.fr/wp-content/uploads/2025/01/programme-2023-2206-web-qualite144ppp_moyenne.pdf,pdf,https://www.cc-coeurdegaronne.fr/edition-2023/
https://www.cc-coeurdegaronne.fr/wp-content/uploads/2025/01/programme-2024_web.pdf,pdf,https://www.cc-coeurdegaronne.fr/edition-2024/
